Round,Mean,Std
157,0.0021534269166491376,0.000558438751133897
158,0.002165968663362281,0.000557647369032004
159,0.002199618059641367,0.0005723789802307241
160,0.0022325232303372334,0.0005816311426556223
161,0.002272514734200904,0.0005825562520140588
162,0.0023229781543172936,0.0006009245811326024
163,0.0023775470647974225,0.0006165870244552229
164,0.0024139495842733835,0.0006214869378196649
165,0.002457327262689911,0.0006322551667082648
166,0.0024903551026073645,0.0006448238041059258
167,0.00253384993064596,0.0006432707620246386
168,0.002576340582013242,0.0006482400769554956
169,0.002608914556548593,0.0006570605883309608
170,0.0026439785112991987,0.0006536236008524592
171,0.0026929425175439255,0.0006699338844687662
172,0.0027357341706727807,0.0006848649610977676
173,0.002782381067888349,0.0006989216306340581
174,0.0028141065301513987,0.0007123980838643094
175,0.0028412306746144157,0.0007333563621290307
176,0.0028693182903703645,0.0007520145230374959
177,0.0028870496593044045,0.0007582145244920096
178,0.0028987952732086987,0.0007566795199925991
179,0.0029396045575869013,0.0007727094979917015
180,0.0029706583232508295,0.0007793095045310399
181,0.003009455383490244,0.0007879763872920467
182,0.003041601185458709,0.0007993582946091948
183,0.003078254059569712,0.0007980894217493427
184,0.003135702484965507,0.0008099775140614548
185,0.003181661651031823,0.0008271722495313905
186,0.0032411307784370484,0.0008429510688356322
187,0.003292479043939034,0.0008547575708093126
188,0.0033397390666319326,0.0008745488179366298
189,0.0033904091666077164,0.0008945266364655482
190,0.003444864260456833,0.0009193254277323802
191,0.0034884801419640516,0.0009295655325706804
192,0.0035201456665302873,0.0009550948183791657
193,0.0035620207851074356,0.0009787637549152322
194,0.003612291648524601,0.0010006396548959487
195,0.003654780709118971,0.001022147360010805
196,0.003686702728270997,0.0010358572093314526
197,0.003698385055511381,0.0010413544275202143
198,0.0037124822713119664,0.001043904136607307
199,0.0037611757267322398,0.0010622348104323256
200,0.0038078520406906505,0.0010679419449503879
201,0.003855621528102042,0.0010756411061559861
202,0.003909913761000294,0.0010849352969784004
203,0.003973851995570534,0.001092021885128879
204,0.004030422476032431,0.0010966677958864426
