Round,Mean,Std
948,0.0,0.0
949,0.0,0.0
950,0.0,0.0
951,0.0,0.0
952,0.0,0.0
953,0.0,0.0
954,0.0,0.0
955,0.0,0.0
956,0.0,0.0
957,0.6666666666666666,0.5773502691896258
958,0.6666666666666666,0.5773502691896258
959,0.6666666666666666,0.5773502691896258
960,0.0,0.0
961,0.0,0.0
962,0.0,0.0
963,0.0,0.0
964,0.0,0.0
965,0.0,0.0
966,0.0,0.0
967,0.0,0.0
968,0.0,0.0
969,0.0,
970,0.0,
971,0.0,
972,0.0,
973,0.0,
974,0.0,
975,0.0,
976,0.0,
977,1.0,
978,0.0,
979,1.0,
980,0.0,
981,1.0,
982,0.0,
983,0.0,
984,0.0,
985,0.0,
986,0.0,
987,0.0,
988,0.0,
989,1.0,
