Round,Mean,Std
1,0.9999960768904887,4.929916918215454e-07
2,0.9999917447073555,1.4318699175167812e-06
3,0.9999873935360176,1.9082539601971286e-06
4,0.9999824697647671,2.8365620069768963e-06
5,0.9999775892536149,4.197389722087296e-06
6,0.9999723770659253,5.58099787486299e-06
7,0.9999662949614303,6.238010696051913e-06
8,0.9999603908356715,8.518877943197661e-06
9,0.9999539052754718,1.0204528660782442e-05
10,0.9999475301784242,1.036880270204936e-05
11,0.9999420128846136,1.1560982813192093e-05
12,0.9999366939419747,1.258417565612973e-05
13,0.9999305787448808,1.505136238344157e-05
14,0.9999258387951748,1.59430343181239e-05
15,0.9999192555138195,1.579584321668369e-05
16,0.99991312219376,1.460564848493745e-05
17,0.9999059605796787,1.505646325116215e-05
18,0.9998998633083653,1.640731483332146e-05
19,0.9998905028639081,1.907191302768853e-05
20,0.9998841603247461,2.2059642470103966e-05
21,0.9998769465629562,2.2910376798472468e-05
22,0.9998710781290461,2.2625908294102634e-05
23,0.9998630162151925,2.5150092330776005e-05
24,0.9998546384943984,2.757468519708691e-05
25,0.999844854895756,3.0882872918075795e-05
26,0.9998346903129931,3.4482762917639205e-05
27,0.999824906448094,3.719537345348645e-05
28,0.999816866004488,3.714102530261031e-05
29,0.9998063585358921,3.875358522330253e-05
30,0.9997965589016127,4.034707767098997e-05
31,0.999783677171578,4.2909273200073857e-05
32,0.9997767369534101,4.5637024443263694e-05
33,0.9997683145857831,4.646310155792838e-05
34,0.9997590518456922,4.813003558917332e-05
35,0.9997501561567205,5.070372261018892e-05
36,0.9997404262078134,5.201007285532421e-05
37,0.9997314345572613,5.5997501212859776e-05
38,0.9997214281814086,5.730021037991689e-05
39,0.9997077133420275,5.9652514475947925e-05
40,0.9996951227285547,6.65442747887283e-05
41,0.9996843398352805,6.983967753668601e-05
42,0.999672179310822,7.325386251864856e-05
43,0.9996587075806398,7.798136835435572e-05
44,0.9996432461469817,8.429146571755722e-05
45,0.9996301808829055,8.725688841363528e-05
46,0.9996206030237003,8.675810641801927e-05
47,0.9996072305567505,8.780389704184361e-05
48,0.9995937267587356,9.04779167800848e-05
49,0.9995791536876663,9.463243954982653e-05
50,0.9995636438613202,0.00010194523062966897
51,0.9995443481718705,0.00010641684338717613
52,0.9995308340588107,0.00010923378640672376
53,0.9995135002297559,0.00011858321541379775
54,0.9994956447306548,0.00011959365161690679
55,0.9994778977062705,0.00012148584728082122
56,0.9994632844225342,0.00012317261908589242
57,0.9994478628418116,0.00013240228550974968
58,0.9994355729473211,0.0001360071711936368
59,0.9994168648083177,0.00013897914294501665
60,0.9994009908195622,0.00013985769212961676
61,0.9993823972226276,0.00014558279690922096
62,0.9993689434807027,0.00014716881795940522
63,0.9993494410668493,0.00015047657321225885
64,0.9993346929275223,0.00016008861471848528
65,0.999319633584515,0.000165940648336981
66,0.9993048444285544,0.00016989068630075493
67,0.9992866310625057,0.0001747308470041011
68,0.9992649141604273,0.00017849630106141502
69,0.9992456711192761,0.0001812005707401382
70,0.9992260866806253,0.0001890552992428031
71,0.9992044678102703,0.00019043058753896486
72,0.9991864171933595,0.00020029414145996668
73,0.9991668902954473,0.0002030513110878178
74,0.999148612297865,0.0002056158010787411
75,0.9991276403376229,0.0002160832350738236
76,0.9991112822871809,0.00022061870320861648
77,0.9990843278373684,0.0002310308746219316
78,0.9990618372244923,0.00023263495870028854
79,0.999041275542889,0.0002376104037418916
80,0.9990157291615652,0.0002512866365574638
81,0.9989941018523222,0.00025144732805742933
82,0.9989697458941575,0.0002626388328430458
83,0.9989494610101218,0.0002732656998504913
84,0.9989250532822569,0.0002938534789932706
85,0.9988976548668933,0.0003042884769361457
86,0.9988719937147289,0.0003162879550142725
87,0.9988526171655512,0.0003246200112850485
88,0.9988279845775441,0.00032869486516805616
89,0.9988052185018109,0.0003378028173530092
90,0.9987755542649437,0.00034985761511120326
91,0.998748902237198,0.00036379844548433825
92,0.9987195912887717,0.0003663765570273352
93,0.9986988918780094,0.0003777721311342056
94,0.9986673563420123,0.00038015496539590087
95,0.9986406182485167,0.0003946681146966062
96,0.9986111852554149,0.0003982127805836342
97,0.9985803760941414,0.0004115906124581289
98,0.9985511497815652,0.00042248410878438557
99,0.9985247944079196,0.00042811196880143296
100,0.9985002702990835,0.00043688777183905
101,0.9984767719281742,0.00045195848665052855
102,0.9984530884132041,0.00046177595144958106
103,0.9984223675160612,0.000471394688769626
104,0.9983977093721128,0.00047620985130583654
105,0.998358897402835,0.0004984966238918303
106,0.9983289622225163,0.0005120008608222129
107,0.9982985149423902,0.0005189544676952929
108,0.9982754387175777,0.0005277598808125024
109,0.9982472395802603,0.0005472353593635992
110,0.9982038942705568,0.0005808868732276094
111,0.9981727706658232,0.0005909188090693802
112,0.9981435980635898,0.000605090783633649
113,0.9981119677625683,0.0006067576930823455
114,0.9980712572417939,0.0006337298151015524
115,0.9980412268484529,0.000634695096898195
116,0.9980038942958993,0.0006424696215163322
117,0.9979810436275203,0.000644982303843493
118,0.9979414920885867,0.000673196570848827
119,0.9979013297913019,0.0006741522261792171
120,0.9978742479556336,0.000678774404733478
121,0.9978453607646506,0.0006965773492389933
122,0.9978006096501337,0.0007185865426711213
123,0.9977645066668808,0.0007186010213947429
124,0.99772446483602,0.0007493552139387324
125,0.9976903768378789,0.0007602907082008228
126,0.997651554531622,0.0007769532032495607
127,0.9976184880680007,0.0007854584473805541
128,0.9975812593206989,0.0007965206870747403
129,0.9975390923319749,0.0008082017962887615
130,0.9975004347415158,0.0008223484206035992
131,0.9974707407172229,0.0008342552663486644
132,0.9974320529833223,0.0008599618741021276
133,0.9973921276026083,0.0008862851593522949
134,0.9973491802946548,0.0008881023289743702
135,0.9973136122348114,0.0008948916223471407
136,0.9972800189520413,0.0009079216265760304
137,0.9972429707842118,0.0009206694694485539
138,0.9971962652880133,0.0009411071001469408
139,0.9971578569137103,0.0009547937695041944
140,0.9971249460145893,0.0009641946240573399
141,0.9970821620139866,0.0009758782229334955
142,0.9970303893405198,0.001010147463576948
143,0.9969844053546628,0.001030156003099345
144,0.9969510904533887,0.0010502631748836315
145,0.9969057568884319,0.0010757958622565876
146,0.9968632648206917,0.0010879870095355096
147,0.9968077650695566,0.0011078665367817173
148,0.9967536480508178,0.0011285723715211877
149,0.9967072401287209,0.0011511391265978776
150,0.9966595087505237,0.0011631583067335813
151,0.9966218873035746,0.0011941532250037991
152,0.9965758059992986,0.0012210518754068194
153,0.9965149156675768,0.0012413693938652416
154,0.9964656699055038,0.0012700319618032779
155,0.9964097880257169,0.0012789664587332372
156,0.9963480568002374,0.001298147315826969
157,0.9962952919911142,0.0013037544760055011
158,0.9962366561169194,0.0013375652758948343
159,0.9961910385914419,0.0013568222738487075
160,0.9961582518534442,0.0013691061880813245
161,0.9961034240965292,0.0013799759655847312
162,0.9960348006492803,0.0014222725577156567
163,0.9959692618328715,0.0014449196790238827
164,0.9959101190512512,0.0014744184979445505
