Round,Mean,Std
681,5.0,1.6543403837370223
682,5.0,1.5559732104309982
683,4.9,1.0711528467275955
684,4.45,0.8870412083230171
685,5.35,1.460893742308382
686,4.75,1.7434086394791457
687,5.2,1.5423836644690752
688,5.3,1.9221698265515623
689,4.4,1.353358395757909
690,5.0,1.1697953037312037
691,4.6,1.0954451150103321
692,5.0,1.2977713690461004
693,4.5,1.1002392084403616
694,4.95,1.7006190823220508
695,4.75,1.164157703189193
696,4.4,1.353358395757909
697,4.6,1.1424811411549587
698,4.55,0.998683343734455
699,4.2,1.2396943596157717
700,4.85,0.9333020044867297
701,4.3,1.2182817926554552
702,4.8,1.361114094757441
703,4.45,1.0500626547722611
704,4.0,0.9176629354822471
705,4.45,0.998683343734455
706,3.9,0.7880689256524123
707,4.25,1.292692009559488
708,4.35,1.2258187382102492
709,4.4,1.1424811411549587
710,4.3,1.4545753585442767
711,4.25,1.332784974957958
712,4.2,1.0052493799000692
713,3.95,1.0990426455975697
714,4.3,1.4545753585442767
715,4.1,1.3337718577107005
716,4.25,1.2085223687584246
717,4.2,1.0052493799000692
718,3.6,0.9403246919632546
719,3.8,0.8944271909999159
720,4.0,1.1697953037312037
721,4.15,1.3484884325167863
722,3.5,1.504379571363837
723,3.6,1.1424811411549587
724,4.3,1.5593520921743174
725,3.8,0.8944271909999159
726,3.35,1.0894228312566052
727,3.5,1.2354415362426845
728,3.55,1.2763022245616642
729,4.25,1.332784974957958
730,3.4,1.429022485182754
731,3.9,1.2937094768634556
732,3.4,1.0462967275611939
733,3.4,1.0954451150103324
734,3.55,1.190974832912761
735,3.3,1.2182817926554552
736,3.15,1.0894228312566054
737,3.7,1.5252264715358452
738,3.35,1.4244112357114616
739,3.0,0.7947194142390263
740,3.35,1.2680278927697548
741,2.75,0.910465468000326
742,2.75,0.8506963092234007
743,3.2,1.3218806379747876
744,3.3,1.625455401774498
745,2.9,0.9679060415469871
746,2.8,1.105012502906165
747,2.75,1.3717065820970682
748,2.85,1.3869694338832113
749,2.7,1.0310954828418377
750,2.6,1.0462967275611939
751,2.8,1.105012502906165
752,2.6,0.9947229183096801
753,2.45,0.6863327411532598
754,2.65,0.8750939799154206
755,2.85,1.1367080817685318
756,2.65,1.5652475842498528
757,2.25,0.7863975156570492
758,2.45,0.9445132413883328
759,2.8,1.2396943596157715
760,2.25,0.7863975156570492
761,2.15,0.8750939799154207
762,2.1,0.967906041546987
763,2.35,1.2258187382102494
764,2.25,0.8506963092234007
765,2.2,0.951453182187509
766,1.95,0.5104177855340406
767,2.2,1.1964860832322377
768,2.4,0.8207826816681233
769,1.7,1.1742858972247996
770,2.05,0.998683343734455
771,2.2,0.8335087534664909
772,1.85,0.8127277008872491
773,1.65,0.812727700887249
774,1.75,0.8506963092234007
775,1.4,0.9403246919632545
776,1.3,0.9233805168766386
777,1.55,0.8255779474818965
778,1.6,1.1424811411549587
779,1.4,0.9403246919632546
780,1.15,0.8127277008872491
781,1.35,1.0399898784932577
782,1.3,0.9233805168766387
783,1.15,0.8127277008872492
784,0.95,0.6048053188292994
785,0.95,0.7591546545162482
786,1.2,0.7677718959499144
787,0.85,0.9333020044867297
788,0.6,0.6805570473787206
789,0.8,0.7677718959499146
790,0.75,0.6386663736585051
791,0.65,0.7451598203705946
792,0.7,0.7326950970650465
793,0.7,0.6569466853317862
794,0.65,0.6708203932499369
795,0.45,0.6048053188292994
796,0.4,0.5026246899500346
797,0.45,0.6048053188292994
798,0.25,0.6386663736585051
799,0.25,0.4442616583193193
800,0.25,0.5501196042201808
801,0.3,0.47016234598162715
802,0.2,0.523148363780597
803,0.21052631578947367,0.41885390829169555
804,0.2631578947368421,0.4524139283588641
805,0.15789473684210525,0.37463432463267754
806,0.42105263157894735,0.5072572735017882
807,0.21052631578947367,0.4188539082916955
808,0.21052631578947367,0.4188539082916955
809,0.42105263157894735,0.6924826089821247
810,0.2631578947368421,0.5619514869490164
811,0.21052631578947367,0.41885390829169555
812,0.15789473684210525,0.37463432463267754
813,0.16666666666666666,0.3834824944236852
814,0.125,0.3415650255319866
815,0.13333333333333333,0.3518657752744984
816,0.13333333333333333,0.3518657752744984
817,0.14285714285714285,0.3631365196012815
818,0.14285714285714285,0.3631365196012815
819,0.0,0.0
820,0.07692307692307693,0.2773500981126146
821,0.0,0.0
822,0.08333333333333333,0.28867513459481287
823,0.18181818181818182,0.4045199174779452
824,0.0,0.0
825,0.0,0.0
826,0.1111111111111111,0.3333333333333333
827,0.0,0.0
828,0.0,0.0
829,0.0,0.0
830,0.14285714285714285,0.37796447300922725
831,0.0,0.0
832,0.0,0.0
833,0.25,0.5
834,0.0,0.0
835,0.0,0.0
836,0.0,0.0
837,0.0,0.0
838,0.0,0.0
839,0.0,0.0
840,0.0,0.0
841,0.0,0.0
842,0.0,0.0
843,0.0,0.0
844,0.0,0.0
845,0.0,0.0
846,0.0,0.0
847,0.0,
848,0.0,
