Round,Mean,Std
534,2.15,1.5652475842498528
535,1.75,1.292692009559488
536,3.25,1.943274501832843
537,3.6,2.21002500581233
538,5.55,2.163695668842645
539,7.15,3.0482954684803594
540,2.15,1.755442664221313
541,2.7,1.719853114903161
542,4.35,1.8994459025837263
543,6.7,2.830287320359803
544,4.1,1.8035053587243288
545,6.7,2.296450350111301
546,2.55,1.4317821063276355
547,2.8,1.472555959083246
548,3.7,2.677390717215472
549,5.35,2.6212692787233722
550,4.45,2.327750212679956
551,4.25,2.0994986870303363
552,1.9,0.9679060415469872
553,2.6,1.429022485182754
554,3.35,1.8994459025837258
555,3.2,2.2147828692435603
556,3.9,1.4473205733717955
557,5.85,2.433861994963214
558,7.7,2.0287408591745297
559,7.2,2.2384204957490614
560,4.6,2.186080366414065
561,2.35,1.348488432516786
562,2.75,1.5852942612451615
563,3.3,1.5252264715358452
564,2.85,2.1588252165910684
565,2.35,1.4608937423083819
566,2.65,1.4964871146156007
567,2.25,2.0487480130686233
568,3.9,1.8035053587243284
569,5.85,1.9269556026896002
570,3.5,1.9056702094980709
571,5.5,2.5235730725761796
572,3.0,1.7167901505579042
573,5.4,2.137386500526187
574,5.1,1.9708400559953587
575,6.15,2.412140346794021
576,3.1,1.4473205733717955
577,3.6,1.8467610337532774
578,3.25,1.7733405882980469
579,4.9,2.918182563460383
580,2.3,1.5252264715358452
581,2.1,1.3726654823065194
582,3.9,2.074912807299318
583,4.05,1.700619082322051
584,4.75,2.4251966822029964
585,2.85,2.084403234046921
586,3.95,2.282081229238369
587,5.6,2.0621909656836754
588,3.3,2.1051315748352692
589,3.55,1.8771478925557026
590,2.55,1.4317821063276353
591,3.9,1.9166857359844665
592,3.6,1.6670175069329813
593,5.65,2.345768867332706
594,3.15,1.8144159564878983
595,2.75,1.6181535936466533
596,3.45,1.6375527311718607
597,3.8,1.96281216089247
598,4.25,2.593006789525688
599,6.2,2.5047323630532494
600,2.2,1.5761378513048243
601,3.45,2.0894471693929497
602,2.7,1.3803127029389888
603,2.2,1.6415653633362466
604,3.8,1.823819012257983
605,2.35,1.3869694338832113
606,3.85,1.9269556026896006
607,4.0,1.8918106058538346
608,2.85,1.3869694338832115
609,4.65,1.8144159564878983
610,4.05,1.9861361590045288
611,5.85,1.9808291724745768
612,2.65,1.1821033884786185
613,2.3,1.5593520921743174
614,3.55,2.30502882731146
615,5.5,2.585384019118976
616,2.25,1.4095538674570611
617,2.65,1.3088765773505315
618,2.9,1.9439514830419642
619,4.45,1.5035046776746235
620,2.7,1.5252264715358452
621,2.2,1.1964860832322377
622,3.95,1.8771478925557026
623,5.3,2.677390717215472
624,1.95,1.3168942730211068
625,2.4,1.930366749991743
626,4.75,1.7733405882980469
627,2.45,1.4317821063276355
628,4.45,2.0124611797498106
629,6.7,2.8488224714229227
630,1.6,1.142481141154959
631,2.2,1.542383664469075
632,1.3,1.1285761872936695
633,1.45,1.0990426455975697
634,2.0,1.7167901505579042
635,3.2,1.880649383926509
636,3.95,1.9594574974238472
637,4.4,2.2571523745873394
638,3.4,1.729009451741235
639,4.05,1.5719582155957412
640,1.85,1.268027892769755
641,1.85,1.348488432516786
642,2.4,1.6351404253232553
643,3.2,1.9894458366193601
644,3.2,1.399247918291146
645,3.2,1.9358120830939742
646,3.15,1.348488432516786
647,5.7,2.9037181246409616
648,2.65,1.1821033884786185
649,3.05,1.431782106327635
650,1.3,1.0809352675491624
651,1.25,0.7863975156570492
652,2.1,1.4473205733717955
653,2.0,1.1697953037312037
654,2.1,1.5183093090324966
655,3.3,2.0799797569865155
656,2.85,1.5652475842498528
657,2.75,1.4823523268955432
658,2.05,1.5035046776746235
659,5.0,2.176428750330035
660,1.8,1.5761378513048248
661,1.65,1.1367080817685316
662,2.7,1.7501879598308414
663,2.75,1.446411166701189
664,1.75,0.9665456669582609
665,2.3,1.6575187543592478
666,1.55,1.190974832912761
667,1.4,0.9947229183096801
668,2.15,1.5985190514644287
669,3.25,2.0742785683093214
670,3.8,1.7350868323485928
671,4.1,2.468752081944492
672,1.7,1.4179302929937965
673,1.8,1.3218806379747876
674,2.25,1.0699237552766379
675,1.65,1.1367080817685318
676,1.1,0.9119095061289914
677,1.8,0.9514531821875087
678,2.05,1.4680814547887788
679,3.2,1.7947291248483566
680,1.75,1.2085223687584246
681,2.1,1.0711528467275955
682,1.4,0.9403246919632544
683,2.3,1.719853114903161
684,1.9,1.2937094768634556
685,2.15,1.0399898784932577
686,1.75,1.019545822516343
687,2.65,1.6630662866176473
688,1.55,1.3168942730211068
689,2.05,1.190974832912761
690,1.25,1.118033988749895
691,1.35,0.8750939799154206
692,2.9,1.4832396974191329
693,1.3,1.3416407864998738
694,1.6,1.2732056517228265
695,2.25,1.446411166701189
696,1.3,0.9787209698591857
697,1.5,1.1470786693528088
698,1.9,1.5861240410775603
699,2.45,1.5719582155957412
700,1.3,1.0310954828418375
701,1.7,1.0809352675491621
702,1.65,1.2258187382102494
703,1.45,0.7591546545162483
704,0.95,1.145931016569864
705,0.75,0.8506963092234007
706,1.35,1.1821033884786183
707,1.1,1.1192102478745307
708,1.05,0.998683343734455
709,1.6,1.0954451150103321
710,1.05,0.8255779474818964
711,1.25,1.164157703189193
712,1.2,1.1516578439248717
713,1.45,0.6048053188292994
714,1.45,1.394538218230416
715,0.8,0.8335087534664907
716,1.05,1.3168942730211068
717,0.8,1.0563093645728086
718,1.2,1.0052493799000692
719,2.25,1.51744244666721
720,0.55,0.8255779474818965
721,0.4,0.6805570473787207
722,0.4,0.5026246899500346
723,0.7,0.8013147091860319
724,0.4,0.598243041616119
725,1.55,1.6050905860647509
726,0.6,0.8207826816681233
727,1.15,0.9333020044867297
728,0.75,0.8506963092234007
729,0.5,0.6069769786668839
730,0.3,0.5712405705774793
731,0.7,0.6569466853317862
732,0.7,0.7326950970650465
733,0.5,0.6882472016116853
734,0.45,0.6863327411532598
735,0.8,0.8944271909999159
736,0.5,0.7608859102526822
737,0.85,0.7451598203705947
738,0.35,0.5871429486123997
739,0.2,0.5231483637805969
740,0.5,0.8271701918685112
741,0.35,0.5871429486123998
742,0.4,0.5982430416161189
743,0.25,0.5501196042201808
744,0.15,0.3663475485325232
745,0.2,0.4103913408340617
746,0.4,0.6805570473787207
747,0.15,0.36634754853252316
748,0.3,0.5712405705774793
749,0.3,0.6569466853317862
750,0.2,0.5231483637805969
751,0.3157894736842105,0.6710382982072026
752,0.15789473684210525,0.37463432463267754
753,0.10526315789473684,0.3153017676423058
754,0.2631578947368421,0.4524139283588641
755,0.42105263157894735,0.606976978666884
