Round,Mean,Std
615,46.8,6.0489233491763255
616,46.7,6.079300513779699
617,46.7,6.079300513779699
618,46.45,5.9953929681135385
619,46.15,6.0199230629809986
620,46.1,6.06890261475404
621,45.95,6.176994670379337
622,45.65,6.115338782197813
623,45.55,6.134243830206055
624,45.3,6.27526472496747
625,45.1,6.163560146880252
626,44.95,6.2194516597018765
627,44.8,6.24584072129521
628,44.75,6.273377332657007
629,44.5,6.337025701134729
630,44.45,6.369954143435704
631,44.3,6.283646276352274
632,43.95,6.443887352408196
633,43.75,6.616367265310601
634,43.75,6.616367265310601
635,43.7,6.586269609454281
636,43.5,6.517183763753046
637,43.45,6.525052933844575
638,43.3,6.505867796802644
639,43.25,6.479725465269587
640,43.1,6.471801180994035
641,42.95,6.516981865217897
642,42.65,6.491087006527935
643,42.4,6.580673457777308
644,42.0,6.172946067956105
645,41.9,6.231498932629967
646,41.8,6.126731763776113
647,41.5,6.2281195945654835
648,41.25,6.068685802413984
649,41.0,6.130166993518289
650,40.85,6.054793664179604
651,40.7,6.0008771288695355
652,40.5,5.8354632702937455
653,40.35,5.760802210218917
654,40.25,5.664989431866391
655,40.1,5.52410983541097
656,39.95,5.586402665118412
657,39.6,5.413433583031636
658,39.35,5.1837296063335465
659,39.25,5.270324068733695
660,39.0,5.301439725008174
661,38.75,5.210061116926102
662,38.65,5.234249556627256
663,38.45,5.165421468512363
664,38.2,4.916138835776669
665,38.1,4.961960563283323
666,38.05,4.989198859852942
667,38.0,4.963021151211066
668,37.9,5.056522624554505
669,37.75,4.993416718672275
670,37.5,5.010515258722872
671,37.1,5.08765275213588
672,36.85,5.018649430400888
673,36.7,5.068997617094061
674,36.5,5.041929455236254
675,36.4,5.030433694811486
676,36.3,5.079370039680118
677,36.0,5.0990195135927845
678,35.85,5.008151250448455
679,35.75,5.03540099276063
680,35.5,5.0
681,35.25,5.03540099276063
682,34.95,4.850122082022917
683,34.6,4.977845655343389
684,34.2,4.851478342244058
685,34.1,4.745080555025828
686,34.0,4.723959088908816
687,33.7,4.7914397352822995
688,33.4,4.750623227812492
689,33.35,4.760307376187957
690,33.15,4.715874646787224
691,33.0,4.679181214924815
692,32.9,4.587167455321191
693,32.8,4.455629201240535
694,32.65,4.368246667413417
695,32.4,4.4414317274358375
696,32.1,4.506136167260676
697,32.0,4.530597729822599
698,31.85,4.6935005452669385
699,31.6,4.717269504591334
700,31.35,4.67101927341684
701,31.2,4.774934554525329
702,31.0,4.7128045064260276
703,30.75,4.5523273400016295
704,30.6,4.36975249208754
705,30.35,4.356181331105683
706,30.05,4.394673809822163
707,29.85,4.416178390752276
708,29.7,4.425999738387986
709,29.4,4.535242116208525
710,29.35,4.4517885229008325
711,29.0,4.4248104330492
712,28.6,4.159959513973031
713,28.6,4.159959513973031
714,28.4,3.9788916732387203
715,28.1,4.1282084810675315
716,27.95,4.122786487444218
717,27.8,4.0859193386685035
718,27.25,3.8780760286784637
719,27.15,3.977237867242991
720,26.85,3.923948065539684
721,26.75,3.9319875782852463
722,26.6,3.9523477366723374
723,26.5,3.85937000585656
724,26.3,3.7710810958634857
725,26.2,3.67924477376311
726,25.9,3.669217613434347
727,25.7,3.7148351242013424
728,25.55,3.720144309594794
729,25.35,3.759549245097847
730,25.2,3.7780529655533313
731,24.95,3.9132030224276435
732,24.75,3.9586680375574494
733,24.55,3.886210439354432
734,24.45,3.7059695797882357
735,24.1,3.754295785111405
736,23.85,3.6602415796027215
737,23.65,3.869924519867756
738,23.45,3.913203022427643
739,23.3,3.826500393722428
740,23.2,3.9682954049632735
741,22.8,3.8196169551684798
742,22.45,3.6051863226541605
743,22.3,3.614299087615307
744,22.25,3.596416344962828
745,22.05,3.734265234568276
746,21.8,3.778052965553331
747,21.75,3.75394529304276
748,21.5,3.531810330485814
749,21.35,3.572924498738283
750,21.25,3.4316637057662986
751,21.1,3.4320471104606147
752,21.05,3.3162280411715708
753,20.95,3.3003189638515087
754,20.8,3.27028085064651
755,20.55,3.119969635479773
756,20.35,2.92493814599467
757,20.1,3.076224617081276
758,19.9,3.0070093553492474
759,19.8,3.001753873286329
760,19.45,2.9995613714429363
761,19.2,3.001753873286329
762,18.95,3.170173496829472
763,18.85,3.1834274809261456
764,18.65,3.0996604228273306
765,18.4,3.1522757026096486
766,18.2,3.2863353450309964
767,17.9,3.322966334942004
768,17.8,3.221637373824226
769,17.65,3.2163234977385686
770,17.4,3.267060484675225
771,16.95,3.017056774233353
772,16.7,3.147262804071935
773,16.55,3.0860466961026876
774,16.5,3.153944898227081
775,16.3,3.180532891463977
776,16.1,3.076224617081276
777,15.95,3.0517466957034367
778,15.75,2.9535883617265144
779,15.55,2.9819633235769167
780,15.55,2.9819633235769167
781,15.25,2.863104682168054
782,15.05,2.910507280798134
783,14.9,2.9361629095775577
784,14.85,2.942877217246665
785,14.85,2.942877217246665
786,14.7,3.0279400675428794
787,14.45,3.0860466961026876
788,14.15,3.281126250799291
789,13.9,3.322966334942004
790,13.8,3.3810618076823764
791,13.55,3.3791154245795716
792,13.5,3.3638949855315357
793,13.3,3.2134585401827866
794,13.2,3.1556132109056247
795,12.8,3.4120529396769177
796,12.6,3.3779470563923106
797,12.2,3.412052939676918
798,12.1,3.2751054623437224
799,11.9,3.1606128652858656
800,11.8,3.2052588367441275
801,11.75,3.2261268941010526
802,11.5,3.2036163775859374
803,11.2,3.1887961760877066
804,11.1,3.0244616745881627
805,10.8,3.0710875837996583
806,10.55,3.3003189638515087
807,10.45,3.2521248114845904
808,10.4,3.2183683345512373
809,10.05,3.2195946132524527
810,9.95,3.068944615438926
811,9.7,3.0625067132042427
812,9.55,3.068944615438926
813,9.35,2.978431236671236
814,9.0,2.9379548919900764
815,8.9,2.881885347805276
816,8.85,2.758241239783443
817,8.65,2.8335397241649978
818,8.6,2.835860585987593
819,8.3,2.5772282132473046
820,8.2,2.587418953726911
821,8.15,2.6611236249690506
822,7.75,2.7505980211009042
823,7.55,2.6847522673129642
824,7.5,2.665569949915916
825,7.5,2.665569949915916
826,7.3,2.5975697143777743
827,7.2,2.726092248506719
828,7.0,2.5751852258368566
829,6.8,2.50473236305325
830,6.75,2.4468024246479643
831,6.5,2.23606797749979
832,6.4,2.21002500581233
833,6.3,2.1299864096428314
834,6.15,2.1095023109728985
835,5.95,2.139232523470435
836,5.8,2.1908902300206647
837,5.55,2.235479461111784
838,5.5,2.1884866196096624
839,5.4,2.21002500581233
840,5.25,2.1244194253340942
841,5.05,1.8771478925557026
842,4.9,1.7740824166460338
843,4.9,1.7740824166460338
844,4.75,1.8027756377319946
845,4.7,1.8093325317714033
846,4.65,1.7851728502481652
847,4.45,1.7614288458371994
848,4.35,1.598519051464429
849,4.2,1.5423836644690754
850,4.05,1.538112308540638
851,3.85,1.4964871146156007
852,3.8,1.5423836644690752
853,3.7,1.4545753585442767
854,3.65,1.3869694338832113
855,3.6,1.353358395757909
856,3.5,1.3572417850765923
857,3.45,1.2763022245616642
858,3.4,1.1876558069531231
859,3.2,1.151657843924872
860,3.15,1.0894228312566052
861,3.15,1.0894228312566052
862,3.05,1.050062654772261
863,3.0,0.9733285267845752
864,2.9,0.9119095061289916
865,2.8,0.951453182187509
866,2.8,0.951453182187509
867,2.8,0.951453182187509
868,2.8,0.951453182187509
869,2.7,0.8645047258706176
870,2.6,0.8207826816681232
871,2.6,0.8207826816681232
872,2.55,0.8255779474818967
873,2.5,0.8271701918685112
874,2.35,0.988086934168084
875,2.25,0.9665456669582609
876,2.1,0.9679060415469873
877,2.0,1.0760551736979407
878,2.0,1.0540925533894598
879,2.0,1.0540925533894598
880,2.0,1.0540925533894598
881,2.0,1.0540925533894598
882,2.0,1.0540925533894598
883,1.9473684210526316,1.0787690624311024
884,1.894736842105263,1.1002392084403616
885,1.8421052631578947,1.1672930649220892
886,1.8888888888888888,1.1318329168362204
887,1.8333333333333333,1.0981267472114393
888,1.7777777777777777,1.0602749674192764
889,1.7777777777777777,1.0602749674192764
890,1.6666666666666667,0.90748521297303
891,1.6666666666666667,0.90748521297303
892,1.6111111111111112,0.9785276387866012
893,1.6470588235294117,0.9963167462326071
894,1.75,0.9309493362512627
895,1.75,0.9309493362512627
896,1.6875,0.7932002689527196
897,1.6875,0.7932002689527196
898,1.6875,0.7932002689527196
899,1.6875,0.7932002689527196
900,1.5625,0.8920949127381756
901,1.6,0.9102589898327994
902,1.7142857142857142,0.8254203058555569
903,1.6428571428571428,0.7449463436684921
904,1.5714285714285714,0.7559289460184546
905,1.5,0.6504436355879909
906,1.4285714285714286,0.646206172658864
907,1.4285714285714286,0.646206172658864
908,1.4285714285714286,0.646206172658864
909,1.4285714285714286,0.646206172658864
910,1.4285714285714286,0.646206172658864
911,1.2857142857142858,0.6112498455021267
912,1.2857142857142858,0.6112498455021267
913,1.1428571428571428,0.7703288865196432
914,1.3333333333333333,0.6513389472789296
915,1.3333333333333333,0.6513389472789296
916,1.3333333333333333,0.6513389472789296
917,1.25,0.7537783614444091
918,1.2727272727272727,0.6466697906828633
919,1.1818181818181819,0.7507571935295483
920,1.2,0.42163702135578396
921,1.0,0.4714045207910317
922,0.8888888888888888,0.33333333333333337
923,0.875,0.3535533905932738
924,1.0,0.0
925,1.0,0.0
926,1.0,0.0
927,1.0,0.0
928,1.0,0.0
929,1.0,0.0
930,1.0,0.0
931,0.8571428571428571,0.37796447300922725
932,1.0,0.0
933,0.8333333333333334,0.408248290463863
934,1.0,0.0
935,1.0,0.0
936,1.0,0.0
937,1.0,0.0
938,1.0,0.0
939,1.0,0.0
940,1.0,0.0
941,1.0,0.0
942,1.0,0.0
943,1.0,0.0
944,1.0,0.0
945,0.8,0.4472135954999579
946,0.75,0.5
947,1.0,0.0
948,1.0,0.0
949,1.0,0.0
950,1.0,0.0
951,1.0,0.0
952,1.0,0.0
953,1.0,0.0
954,1.0,0.0
955,1.0,0.0
956,1.0,0.0
957,1.0,0.0
958,1.0,0.0
959,0.6666666666666666,0.5773502691896258
960,1.0,0.0
961,1.0,0.0
962,1.0,0.0
963,1.0,0.0
964,1.0,0.0
965,1.0,0.0
966,1.0,0.0
967,1.0,0.0
968,0.5,0.7071067811865476
969,1.0,
970,1.0,
971,1.0,
972,1.0,
973,1.0,
974,1.0,
975,1.0,
976,1.0,
977,1.0,
978,1.0,
979,1.0,
980,1.0,
981,1.0,
982,1.0,
983,1.0,
984,1.0,
985,1.0,
986,1.0,
987,1.0,
988,1.0,
989,0.0,
