Round,Mean,Std
1,49.92778293350652,0.01415424600939034
2,49.859193120047124,0.014155219257490055
3,49.7899199938342,0.014013816214651486
4,49.72033589586222,0.013841630662938288
5,49.64962315405861,0.013507326821393582
6,49.57997628569252,0.013173111709575414
7,49.51123603953652,0.012989647447290326
8,49.438067099473635,0.020069298754132315
9,49.368207583267875,0.019877699340404918
10,49.298645483998,0.02045444768745602
11,49.23053655203219,0.020303318537917406
12,49.16054625387717,0.02007048960727075
13,49.090697112959965,0.020614904362677797
14,49.020971597840315,0.020890145729250794
15,48.95059070235253,0.02147352807856408
16,48.88101415665144,0.023629372100464785
17,48.81114598337989,0.025108469312568056
18,48.74166107253517,0.025267827827894693
19,48.62024068822537,0.037853602423248124
20,48.50901916388129,0.052741702295411585
21,48.394491766250496,0.06843576685078327
22,48.29236618050443,0.07916584658848541
23,48.20243775967138,0.08148554903449826
24,48.122969575728916,0.07777926833877775
25,48.048236829656396,0.08133479207014435
26,47.972754925819814,0.08731753406824184
27,47.89896791509258,0.08902845189848164
28,47.82254989514365,0.08695247321269703
29,47.750411045277914,0.0922971214925245
30,47.68129434262728,0.09238294039399075
31,47.61111420883144,0.09205664346137389
32,47.541214886148296,0.09295177828868795
33,47.471862251934056,0.0925218948359256
34,47.402802041671684,0.09258275496064243
35,47.332581377285116,0.09153080693029401
36,47.26233208786359,0.0921848983143897
37,47.18975040440654,0.09306323701241306
38,47.108144031820146,0.09067398749133017
39,47.02542915286115,0.08900773863742775
40,46.91737869647438,0.0984160463554884
41,46.816134683300746,0.10742006607733784
42,46.71241014455416,0.13122306370393086
43,46.614123038188836,0.14474427801747966
44,46.520917467190145,0.1508417234020664
45,46.43087702754665,0.15941632752739143
46,46.34204634925649,0.15833849270731876
47,46.26431368860965,0.1591949646817361
48,46.182886999385346,0.15677171296010564
49,46.09257875612914,0.16717223250245258
50,46.00962304188574,0.17355825598031824
51,45.93716549979199,0.16894141054112508
52,45.86922726069011,0.16886928582483735
53,45.801002981419224,0.16845955872596188
54,45.73139296360965,0.16824745697340868
55,45.661483457640756,0.1689085419030214
56,45.58913284275082,0.16950654616095187
57,45.510673893952664,0.17149534526607252
58,45.43548780580424,0.17169545787565743
59,45.35882361826163,0.17561064638546234
60,45.262375102929674,0.1856608025154792
61,45.17191456083232,0.17639777128782833
62,45.07376452232823,0.1802722579424062
63,44.97413547087227,0.19697631122822326
64,44.87746805857477,0.20144586632341016
65,44.77339622720784,0.20501415761418185
66,44.68483113482,0.20517236124655086
67,44.59547348257122,0.21516612268042906
68,44.49911719922592,0.2286999831631539
69,44.41303738902795,0.2320709133364223
70,44.33188884700093,0.23664744796911513
71,44.261530502416846,0.23650336216077986
72,44.19338876087686,0.23669786082474442
73,44.12187342206156,0.2459364934411401
74,44.054249246604236,0.2454477936352886
75,43.98395579164366,0.24516268452764253
76,43.91242533086519,0.24609379824761765
77,43.83697856470441,0.2495520088438408
78,43.762425781988114,0.2505568499744028
79,43.68270839119024,0.2530083461572483
80,43.598176887797365,0.24839479025117447
81,43.503244947086614,0.2504969140092163
82,43.408759597266155,0.25553394315955436
83,43.32240385051158,0.2594015853584166
84,43.23930448861545,0.2683322233757015
85,43.155122740338214,0.269984673724487
86,43.062380608393184,0.2712968958191649
87,42.97902868027403,0.278495476979121
88,42.89183329952341,0.28200370089276916
89,42.808620111635996,0.2796930105988577
90,42.73200931493657,0.2924486762358504
91,42.66211910022702,0.29250064649188695
92,42.59276845836577,0.2943827419096749
93,42.525724059257016,0.2946837376737142
94,42.45534863338274,0.2941835213250568
95,42.37609503919067,0.2890254589868282
96,42.29596621877639,0.30110207104390974
97,42.22500717973842,0.3012227951279221
98,42.153229231510565,0.302247821122786
99,42.0759540489109,0.3050911791320404
100,41.98282146433596,0.29425189555516273
101,41.902653155105455,0.2923250730954922
102,41.82502960000475,0.2915798817730669
103,41.75239014838594,0.2919899125253561
104,41.67533375050613,0.28977815096938386
105,41.58078130755179,0.2787267670249324
106,41.502441819258,0.28049856117882366
107,41.42772583546823,0.2816753940369546
108,41.355041657830284,0.2832964068964754
109,41.27005732365198,0.28145527871813913
110,41.18945470444206,0.2896334806805651
111,41.11106031233528,0.29016432667098635
112,41.04364280017204,0.2918166284366719
113,40.97454435101507,0.29156480874068835
114,40.89967987436046,0.2903532302369419
115,40.82374045027156,0.2835327106424532
116,40.74819697873962,0.2785602961832274
117,40.67873072205941,0.27863024165263556
118,40.60911698579388,0.27938388251933005
119,40.53350955926498,0.28233035664320505
120,40.45821063312535,0.27944986310262193
