Round,Mean,Std
205,0.0008707043727011626,0.00030818090909183487
206,0.0008772739259878277,0.0003098012243289415
207,0.0008845966356898823,0.00031483673295896856
208,0.0008928336428098484,0.00031818145122773075
209,0.0009005144690786959,0.0003196220495535723
210,0.0009066784576348685,0.000319337633961611
211,0.0009128997401104903,0.00032141218388384834
212,0.0009189746757942254,0.0003228843903610057
213,0.0009231444656299262,0.0003238804079149432
214,0.0009297273469140178,0.0003245487391689227
215,0.0009374973983899892,0.000324855103364093
216,0.0009440697975287062,0.00032528996510187497
217,0.000949718930752729,0.0003268627445740989
218,0.0009542298572536431,0.000328324829492683
219,0.000959677522446002,0.0003307523192696688
220,0.0009660558196839675,0.00033260205791632596
221,0.0009709441485502379,0.0003344394464449618
222,0.0009783690274684234,0.000333995586225353
223,0.0009883141371137528,0.00034139976737126076
224,0.0009966353764145623,0.00034288259191347654
225,0.0010014168107327118,0.0003453228472839375
226,0.0010066879869430991,0.0003462033741038993
227,0.0010096407130198077,0.00034492292209403904
228,0.0010168465863781729,0.00034450192447409964
229,0.001026884294316663,0.00035249084503005657
230,0.0010349549551623809,0.00035374110074614057
231,0.001040802846246387,0.0003543153606138201
232,0.0010464271733119,0.0003557509305493172
233,0.0010558330303175188,0.0003559646343285044
234,0.001063632027835868,0.0003590562765193277
235,0.001071572222408341,0.0003632519040862168
236,0.001077902032034997,0.00036376377638837505
237,0.0010827001666148925,0.0003643913864102569
238,0.001089508937402482,0.00036847660505745836
239,0.0010952856671420594,0.0003702489068002923
240,0.0011051178248308387,0.00037390254934158384
241,0.0011095053972196716,0.00037491225988072163
242,0.0011184792755933631,0.0003763788649720448
243,0.001122572672922929,0.00037873895774001023
244,0.0011331963712793531,0.0003820323958224138
245,0.001139538380887485,0.0003845345714227754
246,0.001145183313503788,0.0003834980703064359
247,0.0011518970232231476,0.0003822483813047824
248,0.001157284853197479,0.0003820344290473478
249,0.0011642141465634743,0.00038327284704494063
250,0.0011713987943145988,0.00038268454693990433
251,0.0011786798868971054,0.00038143965444331206
252,0.0011863172055702445,0.0003850054245729267
253,0.0011937830264264983,0.00038582121920984576
254,0.0012035122144507773,0.00038669864670057904
255,0.001210088530398165,0.0003892004771286705
256,0.0012186080357421837,0.00039183249937396384
257,0.001228038976008086,0.00039550553306919186
258,0.0012334849659265176,0.000395686927249547
259,0.0012412022811763694,0.00039692692475766983
260,0.001249861980112872,0.0004000250427789297
261,0.0012597768905405766,0.0004058456786140897
262,0.0012692658125026024,0.0004083076928249433
263,0.0012769374352084837,0.0004074842533899043
264,0.001283376981292004,0.0004060541520499759
265,0.0012892285582896713,0.0004060134039911052
266,0.0012993776417976233,0.0004111668376773546
267,0.001305726726050414,0.00041583657460436495
268,0.0013154460942930897,0.00042011660572426236
269,0.0013215015757435944,0.00042287337485277327
270,0.0013285773336940009,0.00042700195628261417
271,0.0013358796036577595,0.00043128768299192493
272,0.0013458398588148657,0.00043790307055385704
273,0.0013544355722782016,0.00043947981376341456
274,0.0013664134073507893,0.0004438297297752939
275,0.0013748879632769612,0.00044702596844939976
276,0.0013839157556193597,0.00044671315639040264
277,0.0013916679764395296,0.0004485203585119796
278,0.0014003182217862183,0.0004477087664214743
279,0.0014079103538094208,0.0004487591693797862
280,0.0014143412463919999,0.0004489951354187721
281,0.0014206453658094785,0.00044782693135928003
282,0.0014280048704022042,0.00045123131464889246
283,0.0014358321115020608,0.0004552889396592347
284,0.0014462042741990634,0.0004577382083589053
285,0.0014508257086317208,0.0004557320147278989
286,0.0014583664741251096,0.00045707654368479635
287,0.0014645480737760649,0.00045664084720288865
288,0.0014698520617095717,0.0004542892697850041
289,0.0014771496047691133,0.0004569118542024868
290,0.001484371678425757,0.00045946374571770993
291,0.0014902908830376352,0.00046128514849943755
292,0.0014999169523709677,0.0004634666546829199
293,0.0015076025311056283,0.0004696412081573541
294,0.001515526051368806,0.0004730724840465316
295,0.001520885581685772,0.00047153781308284596
296,0.0015255796662129724,0.0004716581476522575
297,0.0015325692702137803,0.0004733174351203195
298,0.001537774923181569,0.000473075860797537
299,0.0015464571128190538,0.00047445195547705775
300,0.0015508789596513927,0.00047748721804374177
301,0.001557507333120613,0.00048090160242778
302,0.0015628403407606782,0.000482437749442695
303,0.0015698391531224095,0.0004835142802544564
304,0.001577869446833149,0.0004889389630842426
305,0.001586521502113167,0.0004952715988528725
306,0.0015944146524677824,0.0004970818901880506
307,0.0016012316426435036,0.0004999732442626419
308,0.0016054800225976241,0.0004980278405287637
309,0.0016105821276260798,0.0004983345582663739
310,0.0016184614231569683,0.0005007380536833708
311,0.0016258073318242527,0.0005040335760263332
312,0.0016311959822867233,0.0005037759243915363
313,0.001639482076449818,0.0005035870862401233
314,0.0016443970787638662,0.0005048919845497436
315,0.0016505124887839534,0.0005056662396168213
316,0.001658165578047955,0.0005079798663578955
317,0.0016644655091227266,0.0005083053850014263
318,0.0016710117172397195,0.0005082627352631044
319,0.0016772827958782405,0.0005098042896442414
320,0.001684451813580053,0.0005100754706935511
321,0.0016895137742520764,0.0005081728898112513
322,0.0016965873284929902,0.0005102362159627497
323,0.001701845230115485,0.0005084958980286984
324,0.0017091140660069448,0.0005085559045617375
325,0.0017172043077529006,0.0005111261434609772
326,0.0017221233893605493,0.0005098117983715836
327,0.0017278120803005958,0.0005086477169853268
328,0.00173407750206303,0.0005076280220147738
329,0.0017424437766564243,0.0005072965478363885
330,0.0017484878529784409,0.0005072046763147544
331,0.001752853157526691,0.0005067313312067496
332,0.0017627943891019733,0.000507394139836871
333,0.0017697191997101806,0.0005073007117295112
334,0.0017786796257031486,0.0005104171674162086
335,0.00178468659712301,0.0005117297745708237
336,0.001790862060048437,0.0005125176274691627
337,0.0017973199409469496,0.00051474099989057
338,0.0018041739661101778,0.0005156800602039453
339,0.0018134103976643634,0.000513520250949767
340,0.0018201621396836272,0.0005184594769725682
341,0.0017947670728102514,0.0004671356404007051
342,0.0018015985731832979,0.00046569007531945824
343,0.0018088478346598284,0.00046889392531656194
344,0.0018132831463440534,0.0004719510158039415
345,0.001819969536137433,0.0004717446713032022
346,0.0018296830487860342,0.00047404081160159263
347,0.0018382478809370825,0.00047745187502194845
348,0.001845906150495553,0.0004757098274672847
349,0.001852861999250731,0.0004778557037820274
350,0.001855391035359494,0.0004772721067716206
351,0.0018635746780169885,0.0004781872307591086
352,0.001870410086522449,0.000478603858775283
353,0.0018760508827107437,0.00047657970877621825
354,0.0018803176692372427,0.0004747151585275755
355,0.001889927294572736,0.00047334346478735247
356,0.001896871683688255,0.00047589040760599597
357,0.001901697147515545,0.0004754116855383893
358,0.0019085534444752395,0.00047728336568366315
359,0.0019140046005026422,0.0004781871325245538
360,0.0019206130203737518,0.00047900143372891054
361,0.0019269255633961508,0.0004800279355990796
362,0.0019040297223600227,0.0004631861492884324
363,0.0019106501672507535,0.0004623057721923039
364,0.0019173427499496562,0.00046252612266306357
365,0.0019230214561491768,0.00046384791986426243
366,0.0019294717632782107,0.0004646183117359798
367,0.001934601236095557,0.00046641037064228027
368,0.0019414789452216461,0.0004685410413281004
369,0.0019468644181807667,0.00046976743460460177
370,0.0019549922606768265,0.00047001485466958856
371,0.0019619732520556417,0.00047109525560540407
372,0.0019672187135078715,0.00046956984329326386
373,0.0019756431858433616,0.0004713927890157393
374,0.0019814235821403155,0.00047158863891091034
375,0.001990035819783102,0.0004698863772078475
376,0.0019724544574000746,0.0004160794197290389
377,0.0019789412083562564,0.0004140916788354869
378,0.0019862278845800426,0.0004109671470432883
379,0.0019930033901825717,0.00041042852757566594
380,0.0019985688995299393,0.00041203742900848707
381,0.001981816789781316,0.00038733042908930203
382,0.0019863037406566064,0.00038695480370841087
383,0.001965649017751696,0.0003779441806889596
384,0.0019714610344758166,0.0003796383337863881
385,0.0019803867630886055,0.0003798685976064176
386,0.00195594789946345,0.00040950779087291976
387,0.00196394891145135,0.0004086208595589306
388,0.0019709841382755423,0.00040942219088687895
389,0.001977804505792688,0.0004095373665018841
390,0.001984349992840528,0.0004080172489692773
391,0.001988694120233767,0.0004124350457311452
392,0.0019957877259336146,0.00041430935191501104
393,0.0020033798248943113,0.0004133937029027297
394,0.002012174947343128,0.00041755021148709984
395,0.00201930943221283,0.00041758943875578485
396,0.0020036625546442574,0.0004097441817276364
397,0.002010964745000931,0.0004106387774799677
398,0.002016371691586611,0.00041002492425779344
399,0.0020200510930645935,0.00040877079710056386
400,0.0020279436953669267,0.0004039510510202003
401,0.0020351831568051243,0.0004052832894643437
402,0.0020426498683801825,0.00040608394796427176
403,0.002024704814975644,0.00040046070770501037
404,0.002031522586863885,0.00039940348605478117
405,0.002038002407275897,0.00039705783732400205
406,0.0020448846726978656,0.00040226778996779055
407,0.0020500297262279516,0.0004030193596767866
408,0.002057381762371924,0.00040133224885437055
409,0.0020631221715524707,0.00040082091638250214
410,0.002070317836029879,0.00039864805020137727
411,0.0020761687382776454,0.0003996696589454882
412,0.0020839290889132604,0.00040288221179557573
413,0.002090567924976333,0.0004053782388645774
414,0.002096122730892799,0.0004016667418025412
415,0.002105252998952861,0.000401136248270405
416,0.0021101634093491847,0.0004013934961150041
417,0.0021150213601025553,0.00040455522972210404
418,0.002118768363167198,0.0004038591763539223
419,0.002127242184909851,0.0004026854563161303
420,0.0021134639056507804,0.0003501524582897954
421,0.002119503661115055,0.000353609683026217
422,0.002125731936861478,0.00035444287842525225
423,0.0021335814004728617,0.00035516758775165294
424,0.0021408858314813867,0.00035670015042063916
425,0.0021453855541524783,0.0003588075679415467
426,0.002151858219484737,0.0003583647245123361
427,0.0021574077254050616,0.0003577372317380564
428,0.0021619789011444995,0.00035900764664799047
429,0.002151304062155129,0.00032094590625718366
430,0.0021554131535696753,0.00031957372360536917
431,0.0021599709888808034,0.0003203456861336198
432,0.0021654893462264733,0.0003211123534658876
