Round,Mean,Std
1,0.9999939658566788,6.635385220604782e-07
2,0.9999881376180492,1.2255175068287611e-06
3,0.9999831950040751,1.292514319972938e-06
4,0.9999780523702866,3.256138766417724e-06
5,0.9999732577948443,4.31619860031816e-06
6,0.9999664317137039,7.989990037125202e-06
7,0.999955667412963,1.20617516327546e-05
8,0.999944384447525,1.5081375698599081e-05
9,0.9999308300049823,1.7064729308240106e-05
10,0.9999182580196365,2.0937885902846347e-05
11,0.9999039569688126,2.5431392876590037e-05
12,0.999888811350005,3.0621585459172506e-05
13,0.9998729952728059,3.557394407675633e-05
14,0.999855666013184,4.220113434855796e-05
15,0.9998337268627795,5.094462142213303e-05
16,0.9998098339390371,5.632372723096893e-05
17,0.9997889340809069,6.225371456512888e-05
18,0.9997662901884248,7.193316256621546e-05
19,0.9997411242680521,8.452517057657552e-05
20,0.9997123614135018,9.530361484478559e-05
21,0.9996843728152873,0.00010108638182974748
22,0.9996514185332831,0.00011103340966537915
23,0.9996196114574862,0.0001190577916709502
24,0.999586161271677,0.0001254175694927928
25,0.9995518735055182,0.00013527312692031737
26,0.9995282833581032,0.00013810746053820962
27,0.9995050484477348,0.00014075279563292726
28,0.9994748087834525,0.00015329016530714768
29,0.9994446238850401,0.00016203391880199465
30,0.9994156742164881,0.0001731133178000269
31,0.9993850133408293,0.00018250591881480575
32,0.9993503309677007,0.00019459089301771196
33,0.9993156385798982,0.00020875251771779147
34,0.9992785981798761,0.00022261724623280938
35,0.9992413980944201,0.0002394091287689282
36,0.999202207223731,0.0002529159755857444
37,0.9991571919180151,0.0002730456159938939
38,0.9991105576249033,0.0002904321803462421
39,0.9990674806518349,0.000312916541690725
40,0.9990194599750456,0.00032780294762424766
41,0.9989708478624726,0.0003436780605854833
42,0.9989236817447701,0.00036049566911541147
43,0.9988700445510558,0.0003858250336213167
44,0.9988160173043426,0.00040725701457125393
45,0.9987643107259032,0.00042477220971041637
46,0.9986998215236411,0.00045074495063779027
47,0.998635335187215,0.00047955268088855393
48,0.9985726765851975,0.0005063889707067704
49,0.9985065841726435,0.0005330754629957147
50,0.998435615565041,0.0005616973007985327
51,0.9984080717098376,0.0005586654516813156
52,0.9983672419440099,0.0005496432028024167
53,0.9983328537815337,0.0005440929408751046
54,0.9982992089583748,0.0005504384892764505
55,0.9982672595100383,0.0005522514864615225
56,0.9982313957315089,0.0005563822075916275
57,0.99818677286864,0.000568950844588545
58,0.9981528912279616,0.0005702196404543084
59,0.9981097269201509,0.00059102755684932
60,0.9980706092423658,0.0006043049705880478
61,0.9980372518854169,0.0006298514681345075
62,0.9979950278601152,0.00064647169955485
63,0.9979500948184541,0.0006717370634927799
64,0.9978991592504827,0.0007055087904721129
65,0.9978510325002159,0.0007310067723923656
66,0.9978033055336557,0.0007494759188383764
67,0.997755258122994,0.0007859802991497242
68,0.9976980223842487,0.0008109002024985701
69,0.9976397253025746,0.0008499502223802912
70,0.9975770920038091,0.0008889415566359871
