Round,Mean,Std
118,3777.1,401.0340450175744
119,3839.95,406.86031160325126
120,3887.2,424.7706006280269
121,3924.35,434.1763254473318
122,3975.95,450.93790855107875
123,4033.45,459.50161502493796
124,4100.2,466.01486310157424
125,4156.35,473.56612109887203
126,4218.0,486.5098040879384
127,4265.4,513.4197421008929
128,4317.0,522.9518444168137
129,4368.5,514.2081802456851
130,4410.45,531.3163865641441
131,4442.15,541.3866479989869
132,4473.8,553.1247694022713
133,4500.6,540.2631327710405
134,4517.85,551.2969660145446
135,4540.2,549.3012403331882
136,4559.35,571.6444676268817
137,4570.35,566.1552953219219
138,4577.8,566.0518480994847
139,4638.35,578.0691340006059
140,4685.75,568.2673458116254
141,4746.95,564.5098922260377
142,4808.05,561.0013110970701
143,4849.95,570.596223261248
144,4907.25,582.4795343140709
145,4988.05,588.7254274679907
146,5044.45,609.580310757457
147,5090.65,622.0902181144502
148,5146.5,629.7310620624615
149,5207.2,643.723919246851
150,5248.35,666.203562615891
151,5284.35,684.7352369615879
152,5325.7,705.2812130446154
153,5367.05,727.8889067201916
154,5403.75,759.9478427393623
155,5430.4,771.0841581483622
156,5452.95,788.9002655262378
157,5462.4,785.8088290350738
158,5470.8,783.8339378371309
159,5534.3,793.614191033985
160,5581.6,800.6672480533115
161,5643.35,797.7256668013662
162,5714.9,807.0051783568288
163,5795.4,814.6583655935652
164,5846.25,827.7207051835019
165,5906.85,829.6628532120743
166,5943.25,837.2556595650365
167,6003.8,823.1906858457266
168,6049.8,824.0197749287843
169,6091.8,837.3225247933533
170,6138.55,832.77137034312
171,6199.6,844.238018321224
172,6240.5,866.0394120118868
173,6286.85,884.6404131206735
174,6323.45,899.9324813854824
175,6340.3,917.4164008952417
176,6362.65,937.7808786255931
177,6381.75,948.0896512683308
178,6389.4,947.0818560743645
179,6454.95,955.5040816239352
180,6497.15,951.292377159675
181,6544.5,953.4121823606431
182,6586.85,963.854502833067
183,6634.0,957.5127318103647
184,6705.15,956.1249243967189
185,6761.75,969.7574235479282
186,6837.4,980.5733768405202
187,6893.15,989.2094810344374
188,6939.05,1004.9115946977101
189,6994.7,1019.5582170208511
190,7050.8,1039.7359786326324
191,7092.4,1040.9553506780505
192,7124.2,1064.9910105872157
193,7160.75,1085.4799993308804
194,7216.85,1104.748472206278
195,7248.65,1114.338428939129
196,7275.75,1125.530278533073
197,7279.4,1124.7288047394031
198,7285.4,1122.9221466194444
199,7352.0,1131.7922907820516
200,7409.15,1129.098768464198
201,7461.6,1120.452699863577
202,7518.45,1112.350923187368
203,7589.4,1111.9881862303168
204,7650.8,1102.8120324639954
205,7702.05,1092.4806381519272
206,7763.0,1090.8767116406877
207,7819.55,1090.8146870935261
208,7856.2,1076.2368453869349
209,7907.35,1055.9221599600687
210,7943.95,1037.955757854427
211,7985.55,1040.1899358442085
