Round,Mean,Std
420,0.0014915275468251996,0.0002217518708774018
421,0.0015102884075155229,0.00023037975098149583
422,0.0015181140490383837,0.00023477164526229262
423,0.0015194334728785295,0.00023784880201741228
424,0.0015180080715177932,0.00023642783649514273
425,0.0015238158462607318,0.00024431280618753687
426,0.0015337665888414784,0.0002574990016608118
427,0.0015358680388274713,0.0002620427944992433
428,0.0015345604083064255,0.00026302823420301164
429,0.0015343991381636004,0.0002644912272910819
430,0.0015336930313580902,0.0002629870076799609
431,0.0015294225040437084,0.00026336031888475804
432,0.0015246746058517097,0.00026403290482765907
433,0.0015194631562503514,0.00026168194601513547
434,0.001517762966439273,0.00026055631553357367
435,0.001524216799060628,0.00026625403376071704
436,0.0015271787577513254,0.0002661876931409252
437,0.0015354933251668617,0.0002671728233711447
438,0.0015411898197956182,0.00026636617136237853
439,0.0015434366011520958,0.00026445016187291357
440,0.0015455932192198144,0.0002616845928423914
441,0.00154840756587972,0.00026401439777272673
442,0.001559034815839752,0.0002636501115077581
443,0.0015578865740619161,0.0002615003972171372
444,0.0015609850258232996,0.00026084772848296707
445,0.001559690560091837,0.00026304252735138224
446,0.0015594986387838514,0.00026383592339157747
447,0.0015545390985737995,0.00026535167072515433
448,0.0015498734345673966,0.00026518767808837403
449,0.0015454522262216268,0.00026679108478072357
450,0.0015566602924731857,0.000275437342235999
451,0.001560218574466504,0.00027153196515460764
452,0.0015684684849156336,0.00027507389177267976
453,0.0015734792566276846,0.00027225147863051347
454,0.0015767221323855437,0.00027229274811226163
455,0.001581229945943274,0.0002730024062026774
456,0.0015865324791890702,0.00028197188045219395
457,0.0015831985829681428,0.00028344949140163625
458,0.0015826265080059539,0.00028614577978961983
459,0.0015855089868144843,0.00028493427135416866
460,0.0015858097843178495,0.0002854110257440367
461,0.0015826128048253198,0.00028469829508007903
462,0.0015779773594054556,0.00028519099444588935
463,0.0015711972608108173,0.00028572292798647534
464,0.0015654869908493488,0.00028766405662960484
465,0.0015675324786790542,0.00028450102843037133
466,0.0015750510445060762,0.0002828052327169981
467,0.0015745495734621137,0.00028018581855822794
468,0.0015928931444665873,0.0002808124330380741
469,0.0015950907477165113,0.00028112333831309204
470,0.0016018707081280714,0.000280611583931442
471,0.0016011512658379349,0.00027811895096142505
472,0.0016032833755457864,0.00028042640829525065
473,0.0016076057178656198,0.0002875448675249373
474,0.0016060877743310376,0.0002873872298427818
475,0.0016017901321921505,0.0002876942790521165
476,0.0016056798946960313,0.00028376919614001554
477,0.0016052932411778575,0.00028504431805598116
478,0.0016025179399918668,0.00028276614838807336
479,0.001597802674196391,0.0002824648021262437
480,0.0016023249551152304,0.0002832709444658248
481,0.0016104886034839024,0.0002855416691019694
482,0.0016163421104405725,0.00028374608949736967
483,0.001621038496843368,0.000283907529379379
484,0.001630305854119447,0.00029516431504483874
485,0.0016291444679239337,0.0002959499635697313
486,0.0016400392569670013,0.0002946559855544188
487,0.0016374148366540009,0.0002948989031746316
488,0.001636316502523924,0.0002952749807712464
489,0.0016338878497519683,0.00029842072367047715
490,0.001629624811692039,0.0002972265024991955
491,0.0016284979074295345,0.000298250107864791
492,0.0016272617358716527,0.00029753398963204986
493,0.001622964258923144,0.0002976536247723438
494,0.001616785575951274,0.0002977604798545528
495,0.0016170119198979569,0.0003006635323664795
496,0.0016252352315794557,0.00030152948712192324
497,0.0016344202917147597,0.00030385759215169545
498,0.001639465311303009,0.0003151617613072706
499,0.0016438702087478486,0.0003127667249752988
500,0.0016457784468597587,0.00031300281756261136
501,0.001646094131445361,0.000314165512986158
502,0.0016468244678943087,0.0003119500462625741
503,0.0016434963713726758,0.0003089477522034331
504,0.0016429366906127595,0.0003055578877092511
505,0.0016432256981544155,0.0003045407303223325
506,0.0016450252924570506,0.00030509315001548386
507,0.0016500550500033854,0.0003062483058401691
508,0.0016481284241278084,0.00030609243320667
509,0.0016448535313380963,0.0003095124543238164
510,0.0016470527655361535,0.00031029213954231194
511,0.0016457766290531607,0.0003125643030109783
512,0.0016467816143866357,0.0003131404048806699
513,0.001648005642389318,0.00031405283587159004
514,0.0016489083254944594,0.0003095250455141696
515,0.001646796356166468,0.0003043605973273997
516,0.001642836804225873,0.0003042900645395392
517,0.001639424175550071,0.00030517914274672735
518,0.0016321757091146542,0.00030505842731047566
519,0.001626018647969562,0.0003014146132668537
520,0.0016259350760026124,0.000297601674500419
521,0.0016273799276222572,0.00029689570100231667
522,0.0016263984550108405,0.0002971979641311902
523,0.0016272483997297825,0.00029792820447577164
524,0.0016236065964153675,0.00029735382557223057
525,0.0016214563944527013,0.0002972531867610243
526,0.0016185620465033394,0.00029424559171276526
527,0.0016164263917434283,0.00029449674124318217
528,0.0016159576087759902,0.00029367792100130343
529,0.001609796990633033,0.0002879078263362001
530,0.0016095400422926145,0.00028906303308283594
531,0.0016081880180433157,0.00028686142972522146
532,0.0016009172902975324,0.0002867260801661023
533,0.0015998536915811708,0.0002751515573497527
534,0.0016012344029749219,0.00026757185554949326
535,0.0016087338467236502,0.0002722123363589047
536,0.0016062492716652252,0.00027145362083130634
537,0.0015940397935468892,0.0002641854436380061
538,0.0015893458936955414,0.00026276636483504683
539,0.0015859444886768246,0.00026323391885418526
540,0.0015982455590525676,0.00025889517754237347
541,0.0016028049825050443,0.00025663111554447417
542,0.0015988132086081723,0.00025663486194468294
543,0.0015952651711012467,0.00025710049063580565
544,0.001588284560019615,0.0002568355349220616
545,0.001581527998842814,0.0002549353261287835
546,0.001582535832700525,0.0002516879401387555
547,0.0015790442143386204,0.00025002776388804787
548,0.0015758202682165407,0.00024629358338628445
549,0.0015611049046845174,0.00024658775740184094
550,0.001560091696886748,0.00024310089511641925
551,0.0015529532093185648,0.000237543142296349
552,0.0015567637629938388,0.0002375146824596882
553,0.0015492393948723308,0.00023277396584021456
554,0.0015460781733349527,0.00022262092473307116
555,0.0015406403600933141,0.00022173552549453995
556,0.001541179257287381,0.00022348378940934455
557,0.0015343548272787628,0.00022045058758813943
558,0.0015289550405047194,0.00021938433526190706
559,0.0015203737580999149,0.00021626499530155122
560,0.0015171443638380138,0.00022452962614847777
561,0.0015187908893754631,0.00022549220072512233
562,0.001507430601130307,0.00022028666696967622
563,0.0014975434587528457,0.00021899850774714316
564,0.0014999202695528252,0.00020806985804001089
565,0.001493996069358113,0.00022043642574165614
566,0.0014930407854153503,0.00021904748324661933
567,0.001483965591610179,0.00021978614731313
